ginterfaces_common.cpp	177	keep	void GNet::Interfaces::readEvent()
ginterfaces_common.cpp	187	keep	void GNet::Interfaces::onFutureEvent()
ginterfaces_common.cpp	199	keep	GNet::Interfaces::Item::Item() : address(Address::defaultAddress())
ginterfaces_unix.cpp	74	keep	bool GNet::Interfaces::active()
ginterfaces_unix.cpp	79	keep	void GNet::Interfaces::loadImp( ExceptionSink es , std::vector<Item> & list )
ginterfaces_unix.cpp	136	keep	int GNet::Interfaces::index( const std::string & name )
ginterfaces_unix.cpp	147	remove	int GNet::Interfaces::index( const std::string & )
ginterfaces_unix.cpp	155	keep	template <typename T> std::pair<T*,std::size_t> GNet::InterfacesNotifierImp::readSocket()
ginterfaces_unix.cpp	173	keep	std::string GNet::InterfacesNotifierImp::onFutureEvent()
ginterfaces_unix.cpp	270	keep	GNet::InterfacesNotifierImp::InterfacesNotifierImp( Interfaces * outer , ExceptionSink es )
ginterfaces_unix.cpp	304	keep	bool GNet::InterfacesNotifierImp::active()
ginterfaces_unix.cpp	309	remove	GNet::InterfacesNotifierImp::InterfacesNotifierImp( Interfaces * , ExceptionSink )
ginterfaces_unix.cpp	313	keep	std::string GNet::InterfacesNotifierImp::readEvent()
ginternalverifier.cpp	25	keep	GVerifiers::InternalVerifier::InternalVerifier()
ginternalverifier.cpp	28	keep	void GVerifiers::InternalVerifier::verify( Command command , const std::string & to , const std::string & , const G::BasicAddress & , const std::string & , const std::string & )
ginternalverifier.cpp	37	keep	G::Slot::Signal<GSmtp::Verifier::Command,const GSmtp::VerifierStatus&> & GVerifiers::InternalVerifier::doneSignal()
ginternalverifier.cpp	42	keep	void GVerifiers::InternalVerifier::cancel()
glinebuffer.cpp	28	keep	GNet::LineBuffer::LineBuffer( const LineBufferConfig & config ) : m_auto(config.eol().empty()) , m_eol(config.eol()) , m_warn_limit(config.warn()) , m_fmin(config.fmin()) , m_expect(config.expect()) , m_warned(false) , m_pos(0U)
glinebuffer.cpp	39	keep	void GNet::LineBuffer::clear()
glinebuffer.cpp	50	keep	void GNet::LineBuffer::add( const char * data , std::size_t size )
glinebuffer.cpp	56	remove	void GNet::LineBuffer::add( const std::string & s )
glinebuffer.cpp	61	keep	void GNet::LineBuffer::extensionStart( const char * data , std::size_t size )
glinebuffer.cpp	67	keep	void GNet::LineBuffer::extensionEnd()
glinebuffer.cpp	73	keep	bool GNet::LineBuffer::more( bool fragments )
glinebuffer.cpp	143	keep	bool GNet::LineBuffer::peekmore() const
glinebuffer.cpp	148	keep	bool GNet::LineBuffer::trivial( std::size_t pos ) const
glinebuffer.cpp	154	keep	bool GNet::LineBuffer::detect()
glinebuffer.cpp	172	keep	void GNet::LineBuffer::expect( std::size_t n )
glinebuffer.cpp	177	keep	bool GNet::LineBuffer::transparent() const
glinebuffer.cpp	182	keep	std::string GNet::LineBuffer::eol() const
glinebuffer.cpp	187	keep	void GNet::LineBuffer::output( std::size_t size , std::size_t eolsize , bool force_next_is_start_of_line )
glinebuffer.cpp	203	keep	const char * GNet::LineBuffer::data() const
glinebuffer.cpp	209	keep	GNet::LineBufferState GNet::LineBuffer::state() const
glinebuffer.cpp	216	keep	GNet::LineBuffer::Output::Output()
glinebuffer.cpp	219	keep	std::size_t GNet::LineBuffer::Output::set( LineStore & in , std::size_t pos , std::size_t size , std::size_t eolsize )
glinebuffer.cpp	235	keep	GNet::LineBufferConfig::LineBufferConfig( const std::string & eol , std::size_t warn , std::size_t fmin , std::size_t expect ) : m_eol(eol) , m_warn(warn) , m_fmin(fmin) , m_expect(expect)
glinebuffer.cpp	244	remove	bool GNet::LineBufferConfig::operator==( const LineBufferConfig & other ) const
glinebuffer.cpp	253	keep	GNet::LineBufferConfig GNet::LineBufferConfig::transparent()
glinebuffer.cpp	260	keep	GNet::LineBufferConfig GNet::LineBufferConfig::newline()
glinebuffer.cpp	265	keep	GNet::LineBufferConfig GNet::LineBufferConfig::autodetect()
glinebuffer.cpp	270	keep	GNet::LineBufferConfig GNet::LineBufferConfig::crlf()
glinebuffer.cpp	275	keep	GNet::LineBufferConfig GNet::LineBufferConfig::smtp()
glinebuffer.cpp	280	keep	GNet::LineBufferConfig GNet::LineBufferConfig::pop()
glinebuffer.cpp	285	remove	GNet::LineBufferConfig GNet::LineBufferConfig::http()
glinestore.cpp	196	keep	GNet::LineStore::LineStore()
glinestore.cpp	199	keep	void GNet::LineStore::append( const std::string & s )
glinestore.cpp	205	keep	void GNet::LineStore::append( const char * data , std::size_t size )
glinestore.cpp	211	keep	void GNet::LineStore::extend( const char * data , std::size_t size )
glinestore.cpp	218	keep	void GNet::LineStore::clear()
glinestore.cpp	224	keep	void GNet::LineStore::consolidate()
glinestore.cpp	231	keep	void GNet::LineStore::discard( std::size_t n )
glinestore.cpp	276	keep	std::size_t GNet::LineStore::find( char c , std::size_t startpos ) const
glinestore.cpp	299	keep	std::size_t GNet::LineStore::find( const std::string & s , std::size_t startpos ) const
glinestore.cpp	332	keep	std::size_t GNet::LineStore::search( std::string::const_iterator begin , std::string::const_iterator end , std::size_t startpos ) const
glinestore.cpp	338	keep	std::size_t GNet::LineStore::findSubStringAtEnd( const std::string & s , std::size_t startpos ) const
glinestore.cpp	370	keep	const char * GNet::LineStore::data( std::size_t pos , std::size_t n ) const
glinestore.cpp	375	keep	const char * GNet::LineStore::dataimp( std::size_t pos , std::size_t n )
glinestore.cpp	405	remove	std::string GNet::LineStore::str() const
glinestore.cpp	413	keep	std::string GNet::LineStore::head( std::size_t n ) const
glocal.cpp	26	keep	std::string GNet::Local::hostname()
glocal.cpp	34	keep	std::string GNet::Local::canonicalName()
glocation.cpp	27	keep	GNet::Location::Location( const std::string & spec , int family ) : m_host(head(sockless(spec))) , m_service(tail(sockless(spec))) , m_address_valid(false) , m_address(Address::defaultAddress()) , m_family(family) , m_update_time(0U) , m_using_socks(false)
glocation.cpp	42	keep	GNet::Location::Location( const std::string & spec , int family , int ) : // nosocks() overload m_host(head(spec)) , m_service(tail(spec)) , m_address_valid(false) , m_address(Address::defaultAddress()) , m_family(family) , m_update_time(0U) , m_using_socks(false)
glocation.cpp	56	keep	GNet::Location::Location( const std::string & socks_server , const std::string & far_server , int family ) : // socks() overload m_host(head(socks_server)) , m_service(tail(socks_server)) , m_address_valid(false) , m_address(Address::defaultAddress()) , m_family(family) , m_update_time(0U) , m_using_socks(true) , m_socks_far_host(head(far_server)) , m_socks_far_port(tail(far_server))
glocation.cpp	76	keep	GNet::Location GNet::Location::nosocks( const std::string & spec , int family )
glocation.cpp	81	remove	GNet::Location GNet::Location::socks( const std::string & socks_server , const std::string & far_server )
glocation.cpp	86	keep	std::string GNet::Location::sockless( const std::string & s )
glocation.cpp	92	keep	bool GNet::Location::socksified( const std::string & s , std::string & far_host_out , std::string & far_port_out )
glocation.cpp	105	keep	std::string GNet::Location::head( const std::string & s )
glocation.cpp	114	keep	std::string GNet::Location::tail( const std::string & s )
glocation.cpp	119	keep	std::string GNet::Location::host() const
glocation.cpp	124	keep	std::string GNet::Location::service() const
glocation.cpp	129	keep	int GNet::Location::family() const
glocation.cpp	134	keep	bool GNet::Location::resolveTrivially()
glocation.cpp	146	keep	bool GNet::Location::resolved() const
glocation.cpp	151	keep	GNet::Address GNet::Location::address() const
glocation.cpp	156	keep	void GNet::Location::update( const Address & address , const std::string & name )
glocation.cpp	162	keep	bool GNet::Location::update( const Address & address , const std::string & name , std::nothrow_t )
glocation.cpp	181	keep	std::string GNet::Location::name() const
glocation.cpp	186	keep	std::string GNet::Location::displayString() const
glocation.cpp	203	remove	G::SystemTime GNet::Location::updateTime() const
glocation.cpp	208	keep	bool GNet::Location::socks() const
glocation.cpp	213	keep	unsigned int GNet::Location::socksFarPort() const
glocation.cpp	219	keep	std::string GNet::Location::socksFarHost() const
glog.cpp	25	keep	G::Log::Log( Severity severity , const char * file , int line ) noexcept : m_severity(severity) , m_file(file) , m_line(line) , m_logstream(LogOutput::start(m_severity,m_file,m_line))
glog.cpp	34	keep	G::Log::~Log()
glog.cpp	40	keep	bool G::Log::at( Severity s ) noexcept
glog.cpp	49	keep	G::LogStream & G::Log::operator<<( const char * s ) noexcept
glog.cpp	56	remove	G::LogStream & G::Log::operator<<( const std::string & s ) noexcept
glogoutput.cpp	96	keep	G::LogOutput::LogOutput( const std::string & exename , const Config & config , const std::string & path ) : m_exename(exename) , m_config(config) , m_path(path)
glogoutput.cpp	110	remove	G::LogOutput::LogOutput( bool output_enabled_and_summary_info , bool verbose_info_and_debug , const std::string & path ) : m_path(path)
glogoutput.cpp	128	keep	G::LogOutput::Config G::LogOutput::config() const
glogoutput.cpp	133	keep	void G::LogOutput::configure( const Config & config )
glogoutput.cpp	138	keep	G::LogOutput::~LogOutput()
glogoutput.cpp	147	keep	G::LogOutput * G::LogOutput::instance() noexcept
glogoutput.cpp	152	keep	void G::LogOutput::context( std::string (*fn)(void *) , void * fn_arg ) noexcept
glogoutput.cpp	162	keep	void * G::LogOutput::contextarg() noexcept
glogoutput.cpp	168	keep	bool G::LogOutput::at( Log::Severity severity ) const noexcept
glogoutput.cpp	180	keep	G::LogStream & G::LogOutput::start( Log::Severity severity , const char * , int ) noexcept
glogoutput.cpp	195	keep	void G::LogOutput::output( LogStream & s ) noexcept
glogoutput.cpp	207	keep	bool G::LogOutput::updatePath( const std::string & path_in , std::string & path_out ) const
glogoutput.cpp	219	keep	std::string G::LogOutput::makePath( const std::string & path_in ) const
glogoutput.cpp	237	keep	void G::LogOutput::open( const std::string & path , bool do_throw )
glogoutput.cpp	262	keep	G::LogStream & G::LogOutput::start( Log::Severity severity )
glogoutput.cpp	287	keep	void G::LogOutput::output( LogStream & logstream , int )
glogoutput.cpp	332	keep	void G::LogOutput::assertionFailure( const char * file , int line , const char * test_expression ) noexcept
glogoutput.cpp	349	keep	void G::LogOutput::assertionAbort()
glogoutput.cpp	354	keep	bool G::LogOutput::updateTime()
glogoutput.cpp	374	keep	void G::LogOutput::appendTimeTo( LogStream & logstream )
glogoutput.cpp	384	keep	const char * G::LogOutput::basename( const char * file ) noexcept
glogoutput.cpp	392	keep	G::string_view G::LogOutput::levelString( Log::Severity s ) noexcept
glogoutput.cpp	406	keep	G::LogOutput::Config::Config()
glogoutput.cpp	409	keep	G::LogOutput::Config & G::LogOutput::Config::set_output_enabled( bool value )
glogoutput.cpp	415	keep	G::LogOutput::Config & G::LogOutput::Config::set_summary_info( bool value )
glogoutput.cpp	421	keep	G::LogOutput::Config & G::LogOutput::Config::set_verbose_info( bool value )
glogoutput.cpp	427	keep	G::LogOutput::Config & G::LogOutput::Config::set_debug( bool value )
glogoutput.cpp	433	keep	G::LogOutput::Config & G::LogOutput::Config::set_with_level( bool value )
glogoutput.cpp	439	keep	G::LogOutput::Config & G::LogOutput::Config::set_with_timestamp( bool value )
glogoutput.cpp	445	keep	G::LogOutput::Config & G::LogOutput::Config::set_with_context( bool value )
glogoutput.cpp	451	keep	G::LogOutput::Config & G::LogOutput::Config::set_strip( bool value )
glogoutput.cpp	457	keep	G::LogOutput::Config & G::LogOutput::Config::set_quiet_stderr( bool value )
glogoutput.cpp	463	keep	G::LogOutput::Config & G::LogOutput::Config::set_use_syslog( bool value )
glogoutput.cpp	469	keep	G::LogOutput::Config & G::LogOutput::Config::set_allow_bad_syslog( bool value )
glogoutput.cpp	475	keep	G::LogOutput::Config & G::LogOutput::Config::set_facility( SyslogFacility facility )
glogoutput.cpp	481	keep	G::LogOutput::Config & G::LogOutput::Config::set_umask( Process::Umask::Mode umask )
glogoutput_unix.cpp	62	keep	void G::LogOutput::osoutput( int fd , G::Log::Severity severity , char * message , std::size_t n )
glogoutput_unix.cpp	84	keep	void G::LogOutput::osinit()
glogoutput_unix.cpp	91	remove	void G::LogOutput::register_( const std::string & )
glogoutput_unix.cpp	95	keep	void G::LogOutput::oscleanup() const noexcept
glogstream.cpp	25	keep	G::LogStream & G::operator<<( LogStream & s , const std::string & value ) noexcept
glogstream.cpp	37	keep	G::LogStream & G::operator<<( LogStream & s , const char * value ) noexcept
glogstream.cpp	49	keep	G::LogStream & G::operator<<( LogStream & s , char value ) noexcept
glogstream.cpp	61	remove	G::LogStream & G::operator<<( LogStream & s , unsigned char value ) noexcept
glogstream.cpp	73	keep	G::LogStream & G::operator<<( LogStream & s , int value ) noexcept
glogstream.cpp	85	keep	G::LogStream & G::operator<<( LogStream & s , unsigned int value ) noexcept
glogstream.cpp	97	keep	G::LogStream & G::operator<<( LogStream & s , long value ) noexcept
glogstream.cpp	109	keep	G::LogStream & G::operator<<( LogStream & s , unsigned long value ) noexcept
gmapfile.cpp	38	remove	G::MapFile::MapFile()
gmapfile.cpp	41	remove	G::MapFile::MapFile( const Path & path , string_view kind ) : m_kind(sv_to_string(kind))
gmapfile.cpp	51	remove	G::MapFile::MapFile( std::istream & stream )
gmapfile.cpp	56	remove	G::MapFile::MapFile( const StringMap & map ) : m_map(map)
gmapfile.cpp	64	remove	G::MapFile::MapFile( const OptionMap & map , string_view yes )
gmapfile.cpp	79	remove	void G::MapFile::readFrom( const Path & path , string_view kind )
gmapfile.cpp	91	remove	void G::MapFile::readFrom( std::istream & stream )
gmapfile.cpp	124	remove	bool G::MapFile::ignore( const std::string & line ) const
gmapfile.cpp	134	remove	void G::MapFile::check( const Path & path , string_view kind )
gmapfile.cpp	140	remove	void G::MapFile::log( const std::string & prefix_in ) const
gmapfile.cpp	156	remove	void G::MapFile::writeItem( std::ostream & stream , string_view key ) const
gmapfile.cpp	165	remove	void G::MapFile::writeItem( std::ostream & stream , string_view key , string_view value )
gmapfile.cpp	171	remove	std::string G::MapFile::quote( const std::string & s )
gmapfile.cpp	176	remove	void G::MapFile::editInto( const Path & path , bool make_backup , bool allow_read_error , bool allow_write_error ) const
gmapfile.cpp	186	remove	G::MapFile::List G::MapFile::read( const Path & path , string_view kind , bool allow_read_error ) const
gmapfile.cpp	203	remove	void G::MapFile::commentOut( List & line_list ) const
gmapfile.cpp	213	remove	void G::MapFile::replace( List & line_list ) const
gmapfile.cpp	241	remove	void G::MapFile::backup( const Path & path )
gmapfile.cpp	251	remove	void G::MapFile::save( const Path & path , List & line_list , bool allow_write_error )
gmapfile.cpp	261	remove	bool G::MapFile::booleanValue( string_view key , bool default_ ) const
gmapfile.cpp	278	remove	std::string G::MapFile::value( string_view key , string_view default_ ) const
gmapfile.cpp	284	remove	std::string G::MapFile::mandatoryValue( string_view key ) const
gmapfile.cpp	291	remove	G::Path G::MapFile::expandedPathValue( string_view key , const Path & default_ ) const
gmapfile.cpp	296	remove	G::Path G::MapFile::expandedPathValue( string_view key ) const
gmapfile.cpp	301	remove	G::Path G::MapFile::pathValue( string_view key , const Path & default_ ) const
gmapfile.cpp	306	remove	G::Path G::MapFile::pathValue( string_view key ) const
gmapfile.cpp	311	remove	unsigned int G::MapFile::numericValue( string_view key , unsigned int default_ ) const
gmapfile.cpp	316	remove	void G::MapFile::remove( string_view key )
gmapfile.cpp	327	remove	std::string G::MapFile::expand( string_view value_in ) const
gmapfile.cpp	369	remove	bool G::MapFile::expand_( std::string & value ) const
gmapfile.cpp	397	remove	void G::MapFile::add( string_view key_in , string_view value , bool clear )
gmapfile.cpp	416	remove	G::StringMap::iterator G::MapFile::find( string_view key )
gmapfile.cpp	421	remove	G::StringMap::const_iterator G::MapFile::find( string_view key ) const
gmapfile.cpp	426	remove	bool G::MapFile::contains( string_view key ) const
gmapfile.cpp	431	remove	const G::StringMap & G::MapFile::map() const
gmapfile.cpp	436	remove	const G::StringArray & G::MapFile::keys() const
gmapfile.cpp	441	remove	std::string G::MapFile::ekind( string_view kind )
gmapfile.cpp	446	remove	std::string G::MapFile::epath( const Path & path_in )
gmapfile.cpp	451	remove	G::MapFile::Error G::MapFile::readError( const Path & path , string_view kind )
gmapfile.cpp	457	remove	G::MapFile::Error G::MapFile::writeError( const Path & path , string_view kind )
